Fecha,Incidentes,Pruebas t-1,Pruebas t-2,Pruebas t-3,Incidentes t-1,Incidentes t-2,Incidentes t-3,H t-1,H t-2,H t-3,H_UCI t-1,H_UCI t-2,H_UCI t-3,Defunciones t-1,Defunciones t-2,Defunciones t-3,Asintomaticos t-1,Asintomaticos t-2,Asintomaticos t-3,Sintomaticos t-1,Sintomaticos t-2,Sintomaticos t-3,Entradas t-1,Entradas t-2,Entradas t-3,Salidas t-1,Salidas t-2,Salidas t-3
2020-06-10,0.0008760402978537013,0.06624182458494048,0.062300855274190846,0.026915981888311256,0.0008760402978537013,0.0008760402978537013,0.0004380201489268506,0.020246478873239437,0.020246478873239437,0.022887323943661973,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.03333333333333333,0.0,0.0,0.0035398230088495575,0.0,0.0012077294685990338,0.0012077294685990338,0.0006038647342995169,0.247877263288346,0.27138269715374275,0.11759696583560875,0.20273325228967365,0.25511914426815663,0.1083055000176105
2020-06-11,0.0004380201489268506,0.058108334730840185,0.06624182458494048,0.062300855274190846,0.0008760402978537013,0.0008760402978537013,0.0008760402978537013,0.01584507042253521,0.020246478873239437,0.020246478873239437,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.03333333333333333,0.0,0.0,0.0035398230088495575,0.0006038647342995169,0.0012077294685990338,0.0012077294685990338,0.31646208876432813,0.247877263288346,0.27138269715374275,0.2820719326417277,0.20273325228967365,0.25511914426815663
2020-06-12,0.0,0.052658058024484325,0.058108334730840185,0.06624182458494048,0.0004380201489268506,0.0008760402978537013,0.0008760402978537013,0.01584507042253521,0.01584507042253521,0.020246478873239437,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0006038647342995169,0.0006038647342995169,0.0012077294685990338,0.315667256325668,0.31646208876432813,0.247877263288346,0.28389208536274335,0.2820719326417277,0.20273325228967365
2020-06-13,0.0004380201489268506,0.05827603555257421,0.052658058024484325,0.058108334730840185,0.0,0.0004380201489268506,0.0008760402978537013,0.01056338028169014,0.01584507042253521,0.01584507042253521,0.017045454545454544,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006038647342995169,0.0006038647342995169,0.31595504436589605,0.315667256325668,0.31646208876432813,0.27664391340257527,0.28389208536274335,0.2820719326417277
2020-06-14,0.0,0.05408351500922355,0.05827603555257421,0.052658058024484325,0.0004380201489268506,0.0,0.0004380201489268506,0.008802816901408451,0.01056338028169014,0.01584507042253521,0.017045454545454544,0.017045454545454544,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0006038647342995169,0.0,0.0006038647342995169,0.18680610616694404,0.31595504436589605,0.315667256325668,0.16650499748585895,0.27664391340257527,0.28389208536274335
2020-06-15,0.0004380201489268506,0.03831963776622506,0.05408351500922355,0.05827603555257421,0.0,0.0004380201489268506,0.0,0.008802816901408451,0.008802816901408451,0.01056338028169014,0.017045454545454544,0.017045454545454544,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006038647342995169,0.0,0.1343679474716505,0.18680610616694404,0.31595504436589605,0.11801416297244566,0.16650499748585895,0.27664391340257527
2020-06-16,0.0017520805957074025,0.049555592822404834,0.03831963776622506,0.05408351500922355,0.0004380201489268506,0.0,0.0004380201489268506,0.007042253521126761,0.008802816901408451,0.008802816901408451,0.011363636363636364,0.017045454545454544,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0006038647342995169,0.0,0.0006038647342995169,0.31063757411850546,0.1343679474716505,0.18680610616694404,0.2892206362971525,0.11801416297244566,0.16650499748585895
2020-06-17,0.001314060446780552,0.07345295991950361,0.049555592822404834,0.03831963776622506,0.0017520805957074025,0.0004380201489268506,0.0,0.006161971830985916,0.007042253521126761,0.008802816901408451,0.011363636363636364,0.011363636363636364,0.017045454545454544,0.0,0.0,0.0,0.0017699115044247787,0.0,0.0,0.0006038647342995169,0.0006038647342995169,0.0,0.3132895008020585,0.31063757411850546,0.1343679474716505,0.27938312195433623,0.2892206362971525,0.11801416297244566
2020-06-18,0.002628120893561104,0.07588462183464699,0.07345295991950361,0.049555592822404834,0.001314060446780552,0.0017520805957074025,0.0004380201489268506,0.006161971830985916,0.006161971830985916,0.007042253521126761,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0017699115044247787,0.0017699115044247787,0.0,0.0012077294685990338,0.0006038647342995169,0.0006038647342995169,0.32117353230491386,0.3132895008020585,0.31063757411850546,0.28842905741745944,0.27938312195433623,0.2892206362971525
2020-06-19,0.002628120893561104,0.09315780647325173,0.07588462183464699,0.07345295991950361,0.002628120893561104,0.001314060446780552,0.0017520805957074025,0.00528169014084507,0.006161971830985916,0.006161971830985916,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0017699115044247787,0.0017699115044247787,0.0017699115044247787,0.0024154589371980675,0.0012077294685990338,0.0006038647342995169,0.31476941901534905,0.32117353230491386,0.3132895008020585,0.28102874884005263,0.28842905741745944,0.27938312195433623
2020-06-20,0.0030661410424879542,0.06439711554586618,0.09315780647325173,0.07588462183464699,0.002628120893561104,0.002628120893561104,0.001314060446780552,0.006161971830985916,0.00528169014084507,0.006161971830985916,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0017699115044247787,0.0017699115044247787,0.0017699115044247787,0.0018115942028985505,0.0024154589371980675,0.0012077294685990338,0.3259512237305474,0.31476941901534905,0.32117353230491386,0.2937070777450995,0.28102874884005263,0.28842905741745944
2020-06-21,0.0004380201489268506,0.06993124266308906,0.06439711554586618,0.09315780647325173,0.0030661410424879542,0.002628120893561104,0.002628120893561104,0.006161971830985916,0.006161971830985916,0.00528169014084507,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0035398230088495575,0.0017699115044247787,0.0017699115044247787,0.0012077294685990338,0.0018115942028985505,0.0024154589371980675,0.21321006643322502,0.3259512237305474,0.31476941901534905,0.1961985098869194,0.2937070777450995,0.28102874884005263
2020-06-22,0.0004380201489268506,0.009391246017105484,0.06993124266308906,0.06439711554586618,0.0004380201489268506,0.0030661410424879542,0.002628120893561104,0.006161971830985916,0.006161971830985916,0.006161971830985916,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0035398230088495575,0.0035398230088495575,0.0017699115044247787,0.0012077294685990338,0.0012077294685990338,0.0018115942028985505,0.2974678441015491,0.21321006643322502,0.3259512237305474,0.2612015116350483,0.1961985098869194,0.2937070777450995
2020-06-23,0.001314060446780552,0.06909273855441893,0.009391246017105484,0.06993124266308906,0.0004380201489268506,0.0004380201489268506,0.0030661410424879542,0.006161971830985916,0.006161971830985916,0.006161971830985916,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0035398230088495575,0.0035398230088495575,0.0006038647342995169,0.0012077294685990338,0.0012077294685990338,0.4124946378535296,0.2974678441015491,0.21321006643322502,0.3740393266615232,0.2612015116350483,0.1961985098869194
2020-06-24,0.0008760402978537013,0.09231930236458159,0.06909273855441893,0.009391246017105484,0.001314060446780552,0.0004380201489268506,0.0004380201489268506,0.006161971830985916,0.006161971830985916,0.006161971830985916,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0017699115044247787,0.0,0.0035398230088495575,0.0006038647342995169,0.0006038647342995169,0.0012077294685990338,0.40773763982047107,0.4124946378535296,0.2974678441015491,0.35992259558381967,0.3740393266615232,0.2612015116350483
2020-06-25,0.001314060446780552,0.08829448264296495,0.09231930236458159,0.06909273855441893,0.0008760402978537013,0.001314060446780552,0.0004380201489268506,0.006161971830985916,0.006161971830985916,0.006161971830985916,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0017699115044247787,0.0017699115044247787,0.0,0.0006038647342995169,0.0006038647342995169,0.0006038647342995169,0.4113729765910542,0.40773763982047107,0.4124946378535296,0.3729786291595052,0.35992259558381967,0.3740393266615232
2020-06-26,0.004380201489268506,0.06674492705014255,0.08829448264296495,0.09231930236458159,0.001314060446780552,0.0008760402978537013,0.001314060446780552,0.007922535211267605,0.006161971830985916,0.006161971830985916,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0,0.0017699115044247787,0.0017699115044247787,0.0024154589371980675,0.0006038647342995169,0.0006038647342995169,0.42184125026266983,0.4113729765910542,0.40773763982047107,0.37384358693149305,0.3729786291595052,0.35992259558381967
2020-06-27,0.003942181340341655,0.06800268321314774,0.06674492705014255,0.08829448264296495,0.004380201489268506,0.001314060446780552,0.0008760402978537013,0.007922535211267605,0.007922535211267605,0.006161971830985916,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.0,0.0,0.0,0.005309734513274336,0.0,0.0017699115044247787,0.0030193236714975845,0.0024154589371980675,0.0006038647342995169,0.4716259804779552,0.42184125026266983,0.4113729765910542,0.4358995940250699,0.37384358693149305,0.3729786291595052
2020-06-28,0.0004380201489268506,0.08368271004527923,0.06800268321314774,0.06674492705014255,0.003942181340341655,0.004380201489268506,0.001314060446780552,0.007922535211267605,0.007922535211267605,0.007922535211267605,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0035398230088495575,0.005309734513274336,0.0,0.0024154589371980675,0.0030193236714975845,0.0024154589371980675,0.3919040279907843,0.4716259804779552,0.42184125026266983,0.3785372807471662,0.4358995940250699,0.37384358693149305
2020-06-29,0.0017520805957074025,0.016266979708200572,0.08368271004527923,0.06800268321314774,0.0004380201489268506,0.003942181340341655,0.004380201489268506,0.007922535211267605,0.007922535211267605,0.007922535211267605,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0035398230088495575,0.0035398230088495575,0.005309734513274336,0.0012077294685990338,0.0024154589371980675,0.0030193236714975845,0.4112554898991405,0.3919040279907843,0.4716259804779552,0.35071045280910346,0.3785372807471662,0.4358995940250699
2020-06-30,0.004818221638195357,0.0740399127955727,0.016266979708200572,0.08368271004527923,0.0017520805957074025,0.0004380201489268506,0.003942181340341655,0.007922535211267605,0.007922535211267605,0.007922535211267605,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.007079646017699115,0.0035398230088495575,0.0035398230088495575,0.0,0.0012077294685990338,0.0024154589371980675,0.4088913275588301,0.4112554898991405,0.3919040279907843,0.3793370813592328,0.35071045280910346,0.3785372807471662
2020-07-01,0.0017520805957074025,0.05634747610263291,0.0740399127955727,0.016266979708200572,0.004818221638195357,0.0017520805957074025,0.0004380201489268506,0.012323943661971832,0.007922535211267605,0.007922535211267605,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.005309734513274336,0.007079646017699115,0.0035398230088495575,0.0030193236714975845,0.0,0.0012077294685990338,0.4021063266973114,0.4088913275588301,0.4112554898991405,0.3683237044209059,0.3793370813592328,0.35071045280910346
2020-07-02,0.002190100744634253,0.1290457823243334,0.05634747610263291,0.0740399127955727,0.0017520805957074025,0.004818221638195357,0.0017520805957074025,0.011443661971830986,0.012323943661971832,0.007922535211267605,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.03333333333333333,0.0,0.0,0.0017699115044247787,0.005309734513274336,0.007079646017699115,0.0012077294685990338,0.0030193236714975845,0.0,0.41978237322424516,0.4021063266973114,0.4088913275588301,0.37771219547344875,0.3683237044209059,0.3793370813592328
2020-07-03,0.001314060446780552,0.058862988428643306,0.1290457823243334,0.05634747610263291,0.002190100744634253,0.0017520805957074025,0.004818221638195357,0.011443661971830986,0.011443661971830986,0.012323943661971832,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.03333333333333333,0.0,0.0,0.0017699115044247787,0.005309734513274336,0.003623188405797101,0.0012077294685990338,0.0030193236714975845,0.43801521893276096,0.41978237322424516,0.4021063266973114,0.3954500368891128,0.37771219547344875,0.3683237044209059
2020-07-04,0.002190100744634253,0.02917994298172061,0.058862988428643306,0.1290457823243334,0.001314060446780552,0.002190100744634253,0.0017520805957074025,0.012323943661971832,0.011443661971830986,0.011443661971830986,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.03333333333333333,0.005309734513274336,0.0,0.0017699115044247787,0.0,0.003623188405797101,0.0012077294685990338,0.4712618437126163,0.43801521893276096,0.41978237322424516,0.43639765180465057,0.3954500368891128,0.37771219547344875
2020-07-05,0.0008760402978537013,0.06506791883280229,0.02917994298172061,0.058862988428643306,0.002190100744634253,0.001314060446780552,0.002190100744634253,0.012323943661971832,0.012323943661971832,0.011443661971830986,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0035398230088495575,0.005309734513274336,0.0,0.0006038647342995169,0.0,0.003623188405797101,0.40081125681929985,0.4712618437126163,0.43801521893276096,0.3883833680366214,0.43639765180465057,0.3954500368891128
2020-07-06,0.0017520805957074025,0.07932248868019454,0.06506791883280229,0.02917994298172061,0.0008760402978537013,0.002190100744634253,0.001314060446780552,0.011443661971830986,0.012323943661971832,0.012323943661971832,0.011363636363636364,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0035398230088495575,0.0035398230088495575,0.005309734513274336,0.0,0.0006038647342995169,0.0,0.42488120915930067,0.40081125681929985,0.4712618437126163,0.3521362112682013,0.3883833680366214,0.43639765180465057
2020-07-07,0.003504161191414805,0.08301190675834312,0.07932248868019454,0.06506791883280229,0.0017520805957074025,0.0008760402978537013,0.002190100744634253,0.01056338028169014,0.011443661971830986,0.012323943661971832,0.011363636363636364,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.0017699115044247787,0.0035398230088495575,0.0035398230088495575,0.0012077294685990338,0.0,0.0006038647342995169,0.45080280839965586,0.42488120915930067,0.40081125681929985,0.4130026031005792,0.3521362112682013,0.3883833680366214
2020-07-08,0.004818221638195357,0.08644977360389067,0.08301190675834312,0.07932248868019454,0.003504161191414805,0.0017520805957074025,0.0008760402978537013,0.014964788732394367,0.01056338028169014,0.011443661971830986,0.017045454545454544,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.0035398230088495575,0.0017699115044247787,0.0035398230088495575,0.003623188405797101,0.0012077294685990338,0.0,0.4464057320306432,0.45080280839965586,0.42488120915930067,0.41195965989450334,0.4130026031005792,0.3521362112682013
2020-07-09,0.0030661410424879542,0.07596847224551401,0.08644977360389067,0.08301190675834312,0.004818221638195357,0.003504161191414805,0.0017520805957074025,0.01584507042253521,0.014964788732394367,0.01056338028169014,0.017045454545454544,0.017045454545454544,0.011363636363636364,0.0,0.0,0.0,0.0035398230088495575,0.0035398230088495575,0.0017699115044247787,0.005434782608695652,0.003623188405797101,0.0012077294685990338,0.4343797340560186,0.4464057320306432,0.45080280839965586,0.39985371345092896,0.41195965989450334,0.4130026031005792
2020-07-10,0.003942181340341655,0.07814858292805635,0.07596847224551401,0.08644977360389067,0.0030661410424879542,0.004818221638195357,0.003504161191414805,0.01584507042253521,0.01584507042253521,0.014964788732394367,0.011363636363636364,0.017045454545454544,0.017045454545454544,0.0,0.0,0.0,0.0035398230088495575,0.0035398230088495575,0.0035398230088495575,0.0024154589371980675,0.005434782608695652,0.003623188405797101,0.4655599668909271,0.4343797340560186,0.4464057320306432,0.42113520448347186,0.39985371345092896,0.41195965989450334
2020-07-11,0.009198423127463863,0.06926043937615295,0.07814858292805635,0.07596847224551401,0.003942181340341655,0.0030661410424879542,0.004818221638195357,0.01584507042253521,0.01584507042253521,0.01584507042253521,0.011363636363636364,0.011363636363636364,0.017045454545454544,0.0,0.0,0.0,0.0017699115044247787,0.0035398230088495575,0.0035398230088495575,0.004830917874396135,0.0024154589371980675,0.005434782608695652,0.5155280999253772,0.4655599668909271,0.4343797340560186,0.47972031309153323,0.42113520448347186,0.39985371345092896
2020-07-12,0.0030661410424879542,0.07068589636089218,0.06926043937615295,0.07814858292805635,0.009198423127463863,0.003942181340341655,0.0030661410424879542,0.019366197183098594,0.01584507042253521,0.01584507042253521,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.019469026548672566,0.0017699115044247787,0.0035398230088495575,0.004830917874396135,0.004830917874396135,0.0024154589371980675,0.428680351342052,0.5155280999253772,0.4655599668909271,0.41538065553418096,0.47972031309153323,0.42113520448347186
2020-07-13,0.0017520805957074025,0.06028844541338253,0.07068589636089218,0.06926043937615295,0.0030661410424879542,0.009198423127463863,0.003942181340341655,0.018485915492957746,0.019366197183098594,0.01584507042253521,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.005309734513274336,0.019469026548672566,0.0017699115044247787,0.003623188405797101,0.004830917874396135,0.004830917874396135,0.9999999999999999,0.428680351342052,0.5155280999253772,1.0,0.41538065553418096,0.47972031309153323
2020-07-14,0.002628120893561104,0.08821063223209795,0.06028844541338253,0.07068589636089218,0.0017520805957074025,0.0030661410424879542,0.009198423127463863,0.017605633802816902,0.018485915492957746,0.019366197183098594,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0017699115044247787,0.005309734513274336,0.019469026548672566,0.0018115942028985505,0.003623188405797101,0.004830917874396135,0.4498346473227857,0.9999999999999999,0.428680351342052,0.4123614268905305,1.0,0.41538065553418096
2020-07-15,0.002190100744634253,0.10003354016434682,0.08821063223209795,0.06028844541338253,0.002628120893561104,0.0017520805957074025,0.0030661410424879542,0.017605633802816902,0.017605633802816902,0.018485915492957746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017699115044247787,0.005309734513274336,0.0024154589371980675,0.0018115942028985505,0.003623188405797101,0.43847662589927117,0.4498346473227857,0.9999999999999999,0.4028761002575025,0.4123614268905305,1.0
2020-07-16,0.009636443276390714,0.09315780647325173,0.10003354016434682,0.08821063223209795,0.002190100744634253,0.002628120893561104,0.0017520805957074025,0.01672535211267606,0.017605633802816902,0.017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.005309734513274336,0.0,0.0017699115044247787,0.0012077294685990338,0.0024154589371980675,0.0018115942028985505,0.4648065627071421,0.43847662589927117,0.4498346473227857,0.42465277851523553,0.4028761002575025,0.4123614268905305
2020-07-17,0.010950503723171266,0.07865168539325844,0.09315780647325173,0.10003354016434682,0.009636443276390714,0.002190100744634253,0.002628120893561104,0.018485915492957746,0.01672535211267606,0.017605633802816902,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.005309734513274336,0.005309734513274336,0.0,0.00966183574879227,0.0012077294685990338,0.0024154589371980675,0.4824609886969436,0.4648065627071421,0.43847662589927117,0.43576164425178515,0.42465277851523553,0.4028761002575025
2020-07-18,0.008760402978537012,0.07110514841522723,0.07865168539325844,0.09315780647325173,0.010950503723171266,0.009636443276390714,0.002190100744634253,0.018485915492957746,0.018485915492957746,0.01672535211267606,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.005309734513274336,0.005309734513274336,0.005309734513274336,0.012077294685990338,0.00966183574879227,0.0012077294685990338,0.5136844892652255,0.4824609886969436,0.4648065627071421,0.475342239220034,0.43576164425178515,0.42465277851523553
2020-07-19,0.008760402978537012,0.0,0.07110514841522723,0.07865168539325844,0.008760402978537012,0.010950503723171266,0.009636443276390714,0.018485915492957746,0.018485915492957746,0.018485915492957746,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.010619469026548672,0.005309734513274336,0.005309734513274336,0.005434782608695652,0.012077294685990338,0.00966183574879227,0.4287512882681025,0.5136844892652255,0.4824609886969436,0.4151756929728474,0.475342239220034,0.43576164425178515
2020-07-20,0.0056942619360490585,0.04460841858125105,0.0,0.07110514841522723,0.008760402978537012,0.008760402978537012,0.010950503723171266,0.017605633802816902,0.018485915492957746,0.018485915492957746,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.019469026548672566,0.010619469026548672,0.005309734513274336,0.010869565217391304,0.005434782608695652,0.012077294685990338,0.4411728333623269,0.4287512882681025,0.5136844892652255,0.3725234333476518,0.4151756929728474,0.475342239220034
2020-07-21,0.013140604467805518,0.1758343115881268,0.04460841858125105,0.0,0.0056942619360490585,0.008760402978537012,0.008760402978537012,0.017605633802816902,0.017605633802816902,0.018485915492957746,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0017699115044247787,0.019469026548672566,0.010619469026548672,0.006642512077294686,0.010869565217391304,0.005434782608695652,0.45163273311169644,0.4411728333623269,0.4287512882681025,0.4206504568949147,0.3725234333476518,0.4151756929728474
2020-07-22,0.0328515111695138,0.1372631225893007,0.1758343115881268,0.04460841858125105,0.013140604467805518,0.0056942619360490585,0.008760402978537012,0.014084507042253521,0.017605633802816902,0.017605633802816902,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.01415929203539823,0.0017699115044247787,0.019469026548672566,0.013888888888888888,0.006642512077294686,0.010869565217391304,0.43934788704036826,0.45163273311169644,0.4411728333623269,0.4013759562762465,0.4206504568949147,0.3725234333476518
2020-07-23,0.026719229084537888,0.1106825423444575,0.1372631225893007,0.1758343115881268,0.0328515111695138,0.013140604467805518,0.0056942619360490585,0.014084507042253521,0.014084507042253521,0.017605633802816902,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.03893805309734513,0.01415929203539823,0.0017699115044247787,0.030193236714975844,0.013888888888888888,0.006642512077294686,0.44105925963514164,0.43934788704036826,0.45163273311169644,0.4041794481004651,0.4013759562762465,0.4206504568949147
2020-07-24,0.024091108190976783,0.1239309072614456,0.1106825423444575,0.1372631225893007,0.026719229084537888,0.0328515111695138,0.013140604467805518,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.04247787610619469,0.03893805309734513,0.01415929203539823,0.028381642512077292,0.030193236714975844,0.013888888888888888,0.4654512362351502,0.44105925963514164,0.43934788704036826,0.42112887709575914,0.4041794481004651,0.4013759562762465
2020-07-25,0.02890932982917214,0.11965453630722792,0.1239309072614456,0.1106825423444575,0.024091108190976783,0.026719229084537888,0.0328515111695138,0.01584507042253521,0.014084507042253521,0.014084507042253521,0.011363636363636364,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.07079646017699115,0.04247787610619469,0.03893805309734513,0.016304347826086956,0.028381642512077292,0.030193236714975844,0.5103287324915229,0.4654512362351502,0.44105925963514164,0.4751921905301218,0.42112887709575914,0.4041794481004651
2020-07-26,0.02146298729741568,0.12292470233104143,0.11965453630722792,0.1239309072614456,0.02890932982917214,0.024091108190976783,0.026719229084537888,0.01672535211267606,0.01584507042253521,0.014084507042253521,0.011363636363636364,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.0743362831858407,0.07079646017699115,0.04247787610619469,0.01751207729468599,0.016304347826086956,0.028381642512077292,0.4084832950900025,0.5103287324915229,0.4654512362351502,0.389455290567803,0.4751921905301218,0.42112887709575914
2020-07-27,0.012702584318878668,0.08712057689082678,0.12292470233104143,0.11965453630722792,0.02146298729741568,0.02890932982917214,0.024091108190976783,0.02200704225352113,0.01672535211267606,0.01584507042253521,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.03008849557522124,0.0743362831858407,0.07079646017699115,0.015096618357487922,0.01751207729468599,0.016304347826086956,0.4288480874916873,0.4084832950900025,0.5103287324915229,0.3567507048842654,0.389455290567803,0.4751921905301218
2020-07-28,0.021901007446342532,0.0911453966124434,0.08712057689082678,0.12292470233104143,0.012702584318878668,0.02146298729741568,0.02890932982917214,0.030809859154929578,0.02200704225352113,0.01672535211267606,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.01592920353982301,0.03008849557522124,0.0743362831858407,0.014492753623188404,0.015096618357487922,0.01751207729468599,0.4408108737575293,0.4288480874916873,0.4084832950900025,0.41378315053377485,0.3567507048842654,0.389455290567803
2020-07-29,0.0389837932544897,0.10783162837497905,0.0911453966124434,0.08712057689082678,0.021901007446342532,0.012702584318878668,0.02146298729741568,0.045774647887323945,0.030809859154929578,0.02200704225352113,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.0,0.0,0.0,0.03716814159292035,0.01592920353982301,0.03008849557522124,0.018719806763285024,0.014492753623188404,0.015096618357487922,0.44614131514235017,0.4408108737575293,0.4288480874916873,0.41063298810574983,0.41378315053377485,0.3567507048842654
2020-07-30,0.03679369250985545,0.14774442394767737,0.10783162837497905,0.0911453966124434,0.0389837932544897,0.021901007446342532,0.012702584318878668,0.04929577464788733,0.045774647887323945,0.030809859154929578,0.011363636363636364,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.05132743362831858,0.03716814159292035,0.01592920353982301,0.03985507246376811,0.018719806763285024,0.014492753623188404,0.4372270275742832,0.44614131514235017,0.4408108737575293,0.40297135952199287,0.41063298810574983,0.41378315053377485
2020-07-31,0.022777047744196234,0.14849907764548048,0.14774442394767737,0.10783162837497905,0.03679369250985545,0.0389837932544897,0.021901007446342532,0.04753521126760563,0.04929577464788733,0.045774647887323945,0.005681818181818182,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.02831858407079646,0.05132743362831858,0.03716814159292035,0.030193236714975844,0.03985507246376811,0.018719806763285024,0.4583438704694572,0.4372270275742832,0.44614131514235017,0.41430474243461246,0.40297135952199287,0.41063298810574983
2020-08-01,0.04248795444590451,0.11026329029012243,0.14849907764548048,0.14774442394767737,0.022777047744196234,0.03679369250985545,0.0389837932544897,0.0528169014084507,0.04753521126760563,0.04929577464788733,0.011363636363636364,0.005681818181818182,0.011363636363636364,0.0,0.0,0.0,0.033628318584070796,0.02831858407079646,0.05132743362831858,0.020531400966183572,0.030193236714975844,0.03985507246376811,0.4800646873200685,0.4583438704694572,0.4372270275742832,0.450972435421265,0.41430474243461246,0.40297135952199287
2020-08-02,0.02146298729741568,0.1481636760020124,0.11026329029012243,0.14849907764548048,0.04248795444590451,0.022777047744196234,0.03679369250985545,0.0528169014084507,0.0528169014084507,0.04753521126760563,0.011363636363636364,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.05663716814159292,0.033628318584070796,0.02831858407079646,0.02717391304347826,0.020531400966183572,0.030193236714975844,0.4126665802180888,0.4800646873200685,0.4583438704694572,0.39814336911448966,0.450972435421265,0.41430474243461246
2020-08-03,0.01357862461673237,0.062468556095924874,0.1481636760020124,0.11026329029012243,0.02146298729741568,0.04248795444590451,0.022777047744196234,0.056338028169014086,0.0528169014084507,0.0528169014084507,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.02831858407079646,0.05663716814159292,0.033628318584070796,0.01751207729468599,0.02717391304347826,0.020531400966183572,0.3978662576677557,0.4126665802180888,0.4800646873200685,0.33031745366980514,0.39814336911448966,0.450972435421265
2020-08-04,0.03942181340341656,0.0809994968975348,0.062468556095924874,0.1481636760020124,0.01357862461673237,0.02146298729741568,0.04248795444590451,0.06426056338028169,0.056338028169014086,0.0528169014084507,0.02840909090909091,0.011363636363636364,0.011363636363636364,0.0,0.0,0.0,0.019469026548672566,0.02831858407079646,0.05663716814159292,0.016908212560386472,0.01751207729468599,0.02717391304347826,0.4503241589140817,0.3978662576677557,0.4126665802180888,0.4130744775790122,0.33031745366980514,0.39814336911448966
